counter,city,cityarea,address
18677,彰化縣,溪湖鎮,草埔路
18678,彰化縣,溪湖鎮,培英一街
18679,彰化縣,溪湖鎮,培英二街
18680,彰化縣,溪湖鎮,培英三街
18681,彰化縣,溪湖鎮,培英五街
18682,彰化縣,溪湖鎮,培英六街
18683,彰化縣,溪湖鎮,培英路
18684,彰化縣,溪湖鎮,崙子腳路
18685,彰化縣,溪湖鎮,崙子腳路大庭巷
18686,彰化縣,溪湖鎮,崙子腳路忠覺巷
18687,彰化縣,溪湖鎮,崙子腳路頂庄巷
18688,彰化縣,溪湖鎮,祥和街
18689,彰化縣,溪湖鎮,頂新一街
18690,彰化縣,溪湖鎮,頂新七街
18691,彰化縣,溪湖鎮,頂新九街
18692,彰化縣,溪湖鎮,頂新二街
18693,彰化縣,溪湖鎮,頂新八街
18694,彰化縣,溪湖鎮,頂新十一街
18695,彰化縣,溪湖鎮,頂新十二街
18696,彰化縣,溪湖鎮,頂新十四街
18697,彰化縣,溪湖鎮,頂新十街
18698,彰化縣,溪湖鎮,頂新三街
18699,彰化縣,溪湖鎮,頂新中街
18700,彰化縣,溪湖鎮,頂新五街
18701,彰化縣,溪湖鎮,頂新六街
18702,彰化縣,溪湖鎮,頂新南街
18703,彰化縣,溪湖鎮,頂新街
18704,彰化縣,溪湖鎮,富仁街
18705,彰化縣,溪湖鎮,富貴一街
18706,彰化縣,溪湖鎮,富貴七街
18707,彰化縣,溪湖鎮,富貴九街
18708,彰化縣,溪湖鎮,富貴二街
18709,彰化縣,溪湖鎮,富貴八街
18710,彰化縣,溪湖鎮,富貴十一街
18711,彰化縣,溪湖鎮,富貴十三街
18712,彰化縣,溪湖鎮,富貴十五街
18713,彰化縣,溪湖鎮,富貴十街
18714,彰化縣,溪湖鎮,富貴三街
18715,彰化縣,溪湖鎮,富貴五街
18716,彰化縣,溪湖鎮,富貴六街
18717,彰化縣,溪湖鎮,富貴街
18718,彰化縣,溪湖鎮,富德街
18719,彰化縣,溪湖鎮,富麗街
18720,彰化縣,溪湖鎮,湖東街
18721,彰化縣,溪湖鎮,湖南路
18722,彰化縣,溪湖鎮,華中一街
18723,彰化縣,溪湖鎮,華中二街
18724,彰化縣,溪湖鎮,華中八街
18725,彰化縣,溪湖鎮,華中十二街
18726,彰化縣,溪湖鎮,華中十街
18727,彰化縣,溪湖鎮,華中三街
18728,彰化縣,溪湖鎮,華中六街
18729,彰化縣,溪湖鎮,華中北街
18730,彰化縣,溪湖鎮,華中街
18731,彰化縣,溪湖鎮,華北一街
18732,彰化縣,溪湖鎮,華北三街
18733,彰化縣,溪湖鎮,華南街
18734,彰化縣,溪湖鎮,華興街
18735,彰化縣,溪湖鎮,郵政街
18736,彰化縣,溪湖鎮,湳底路
18737,彰化縣,溪湖鎮,湳底路湳底一巷
18738,彰化縣,溪湖鎮,湳底路湳底東巷
18739,彰化縣,溪湖鎮,彰水路１段
18740,彰化縣,溪湖鎮,彰水路２段
18741,彰化縣,溪湖鎮,彰水路３段
18742,彰化縣,溪湖鎮,彰水路４段
18743,彰化縣,溪湖鎮,彰水路４段鳳山巷
18744,彰化縣,溪湖鎮,彰水路大竹巷
18745,彰化縣,溪湖鎮,彰水路西勢巷
18746,彰化縣,溪湖鎮,榕樹路
18747,彰化縣,溪湖鎮,福地一街
18748,彰化縣,溪湖鎮,福地二街
18749,彰化縣,溪湖鎮,福地街
18750,彰化縣,溪湖鎮,福安一街
18751,彰化縣,溪湖鎮,福安二街
18752,彰化縣,溪湖鎮,福安三街
18753,彰化縣,溪湖鎮,福安路
18754,彰化縣,溪湖鎮,福利街
18755,彰化縣,溪湖鎮,福農路
18756,彰化縣,溪湖鎮,福德路
18757,彰化縣,溪湖鎮,銀錠路
18758,彰化縣,溪湖鎮,銀錠路崙尾巷
18759,彰化縣,溪湖鎮,德和街
18760,彰化縣,溪湖鎮,德華街
18761,彰化縣,溪湖鎮,德學東街
18762,彰化縣,溪湖鎮,德學街
18763,彰化縣,溪湖鎮,德興北街
18764,彰化縣,溪湖鎮,德興街
18765,彰化縣,溪湖鎮,糖友街
18766,彰化縣,溪湖鎮,糖北東街
18767,彰化縣,溪湖鎮,糖北街
18768,彰化縣,溪湖鎮,糖南一街
18769,彰化縣,溪湖鎮,糖南二街
18770,彰化縣,溪湖鎮,糖南宿舍
18771,彰化縣,溪湖鎮,糖南街
18772,彰化縣,溪湖鎮,興北二街
18773,彰化縣,溪湖鎮,興安路
18774,彰化縣,溪湖鎮,興業路
18775,彰化縣,溪湖鎮,興農三街
18776,彰化縣,溪湖鎮,興農中街
18777,彰化縣,溪湖鎮,興農五街
18778,彰化縣,溪湖鎮,興農街
18779,彰化縣,溪湖鎮,興學二街
18780,彰化縣,溪湖鎮,興學三街
18781,彰化縣,溪湖鎮,興學北街
18782,彰化縣,溪湖鎮,興學街
18783,彰化縣,溪湖鎮,濱河街
18784,彰化縣,溪湖鎮,環中街
18785,彰化縣,溪湖鎮,環河路
18786,彰化縣,溪湖鎮,環河路１段
18787,彰化縣,溪湖鎮,環河路２段
18788,彰化縣,溪湖鎮,鎮安路
18789,彰化縣,溪湖鎮,顯光路
18790,彰化縣,大村鄉,大仁路１段
18791,彰化縣,大村鄉,大仁路２段
18792,彰化縣,大村鄉,大仁路４段
18793,彰化縣,大村鄉,大崙一巷
18794,彰化縣,大村鄉,大崙二巷
18795,彰化縣,大村鄉,大崙路
18796,彰化縣,大村鄉,大智七街
18797,彰化縣,大村鄉,大智二街
18798,彰化縣,大村鄉,大智三街
18799,彰化縣,大村鄉,大智路１段
18800,彰化縣,大村鄉,大智路２段
18801,彰化縣,大村鄉,大溪路
18802,彰化縣,大村鄉,大義街
18803,彰化縣,大村鄉,山腳路
18804,彰化縣,大村鄉,中山路１段
18805,彰化縣,大村鄉,中山路２段
18806,彰化縣,大村鄉,中山路３段
18807,彰化縣,大村鄉,中正西路
18808,彰化縣,大村鄉,中正東路
18809,彰化縣,大村鄉,中興街
18810,彰化縣,大村鄉,仁愛街
18811,彰化縣,大村鄉,加旗巷
18812,彰化縣,大村鄉,加錫一巷
18813,彰化縣,大村鄉,加錫二巷
18814,彰化縣,大村鄉,加錫三巷
18815,彰化縣,大村鄉,正義巷
18816,彰化縣,大村鄉,田洋巷
18817,彰化縣,大村鄉,田洋橫巷
18818,彰化縣,大村鄉,自強路
18819,彰化縣,大村鄉,和平街
18820,彰化縣,大村鄉,忠孝街
18821,彰化縣,大村鄉,松槐路
18822,彰化縣,大村鄉,南一橫巷
18823,彰化縣,大村鄉,南二橫巷
18824,彰化縣,大村鄉,南勢巷
18825,彰化縣,大村鄉,美港路
18826,彰化縣,大村鄉,美港橫巷
18827,彰化縣,大村鄉,茄苳路１段
18828,彰化縣,大村鄉,茄苳路２段
18829,彰化縣,大村鄉,員大路
18830,彰化縣,大村鄉,貢旗一巷
18831,彰化縣,大村鄉,貢旗二巷
18832,彰化縣,大村鄉,港後巷
18833,彰化縣,大村鄉,菜寮路
18834,彰化縣,大村鄉,新興巷
18835,彰化縣,大村鄉,聖瑤西路２段
18836,彰化縣,大村鄉,聖瑤東路
18837,彰化縣,大村鄉,農區一巷
18838,彰化縣,大村鄉,農區二巷
18839,彰化縣,大村鄉,農區三巷
18840,彰化縣,大村鄉,農區四巷
18841,彰化縣,大村鄉,過溝三巷
18842,彰化縣,大村鄉,旗田巷
18843,彰化縣,大村鄉,旗興路１段
18844,彰化縣,大村鄉,旗興路２段
18845,彰化縣,大村鄉,福興二巷
18846,彰化縣,大村鄉,慶安路
18847,彰化縣,大村鄉,學士街
18848,彰化縣,大村鄉,學府路
18849,彰化縣,大村鄉,錫安路
18850,彰化縣,大村鄉,擺塘巷
18851,彰化縣,大村鄉,擺塘橫巷
18852,彰化縣,大村鄉,櫻花路
18853,彰化縣,埔鹽鄉,三石路
18854,彰化縣,埔鹽鄉,大忠一路
18855,彰化縣,埔鹽鄉,大忠二路
18856,彰化縣,埔鹽鄉,大新路
18857,彰化縣,埔鹽鄉,大新路一巷一橫巷
18858,彰化縣,埔鹽鄉,大新路一巷二橫巷
18859,彰化縣,埔鹽鄉,中山路
18860,彰化縣,埔鹽鄉,中正一路
18861,彰化縣,埔鹽鄉,中正二路
18862,彰化縣,埔鹽鄉,中正三路
18863,彰化縣,埔鹽鄉,中正路
18864,彰化縣,埔鹽鄉,中華路
18865,彰化縣,埔鹽鄉,中興路
18866,彰化縣,埔鹽鄉,仁興路
18867,彰化縣,埔鹽鄉,永新路
18868,彰化縣,埔鹽鄉,永新路２段
18869,彰化縣,埔鹽鄉,永樂路
18870,彰化縣,埔鹽鄉,永興路
18871,彰化縣,埔鹽鄉,光明路１段
18872,彰化縣,埔鹽鄉,光明路２段
18873,彰化縣,埔鹽鄉,好金路
18874,彰化縣,埔鹽鄉,安興路
18875,彰化縣,埔鹽鄉,成功一路
18876,彰化縣,埔鹽鄉,成功南路
18877,彰化縣,埔鹽鄉,成功路１段
18878,彰化縣,埔鹽鄉,成功路２段
18879,彰化縣,埔鹽鄉,成功路３段
18880,彰化縣,埔鹽鄉,員鹿路１段
18881,彰化縣,埔鹽鄉,員鹿路２段
18882,彰化縣,埔鹽鄉,員鹿路３段
18883,彰化縣,埔鹽鄉,埔打路
18884,彰化縣,埔鹽鄉,埔港路
18885,彰化縣,埔鹽鄉,埔菜路
18886,彰化縣,埔鹽鄉,國中路
18887,彰化縣,埔鹽鄉,番金路
18888,彰化縣,埔鹽鄉,番金路一橫一巷
18889,彰化縣,埔鹽鄉,新生路
18890,彰化縣,埔鹽鄉,彰水路１段
18891,彰化縣,埔鹽鄉,彰水路２段
18892,彰化縣,埔鹽鄉,興龍路
18893,彰化縣,田中鎮,一心街
18894,彰化縣,田中鎮,七賢街
18895,彰化縣,田中鎮,九如街
18896,彰化縣,田中鎮,二聖街
18897,彰化縣,田中鎮,八德街
18898,彰化縣,田中鎮,十全街
18899,彰化縣,田中鎮,三多街
18900,彰化縣,田中鎮,大安路１段
18901,彰化縣,田中鎮,大安路２段
18902,彰化縣,田中鎮,大安路３段
18903,彰化縣,田中鎮,大社路１段
18904,彰化縣,田中鎮,大社路２段
18905,彰化縣,田中鎮,大社路３段
18906,彰化縣,田中鎮,大榮街
18907,彰化縣,田中鎮,大福街
18908,彰化縣,田中鎮,小新路
18909,彰化縣,田中鎮,山腳路１段
18910,彰化縣,田中鎮,山腳路２段
18911,彰化縣,田中鎮,山腳路３段
18912,彰化縣,田中鎮,山腳路４段
18913,彰化縣,田中鎮,山腳路５段
18914,彰化縣,田中鎮,中山街
18915,彰化縣,田中鎮,中正路
18916,彰化縣,田中鎮,中州路１段
18917,彰化縣,田中鎮,中州路２段
18918,彰化縣,田中鎮,中南二路
18919,彰化縣,田中鎮,中南路２段
18920,彰化縣,田中鎮,中南路３段
18921,彰化縣,田中鎮,中新一街
18922,彰化縣,田中鎮,中新二街
18923,彰化縣,田中鎮,中新路
18924,彰化縣,田中鎮,中路街
18925,彰化縣,田中鎮,中興南街
18926,彰化縣,田中鎮,中興街
18927,彰化縣,田中鎮,五福街
18928,彰化縣,田中鎮,六合街
18929,彰化縣,田中鎮,公園街
18930,彰化縣,田中鎮,公館路
18931,彰化縣,田中鎮,太平路
18932,彰化縣,田中鎮,文中一街
18933,彰化縣,田中鎮,文中二街
18934,彰化縣,田中鎮,文中街
18935,彰化縣,田中鎮,文化街
18936,彰化縣,田中鎮,文武路
18937,彰化縣,田中鎮,斗中路１段
18938,彰化縣,田中鎮,斗中路２段
18939,彰化縣,田中鎮,四維街
18940,彰化縣,田中鎮,民生路
18941,彰化縣,田中鎮,民光路１段
18942,彰化縣,田中鎮,民光路２段
18943,彰化縣,田中鎮,民安街
18944,彰化縣,田中鎮,民享街
18945,彰化縣,田中鎮,民族七街
18946,彰化縣,田中鎮,民族二街
18947,彰化縣,田中鎮,民族三街
18948,彰化縣,田中鎮,民族五街
18949,彰化縣,田中鎮,民族六街
18950,彰化縣,田中鎮,民族四街
18951,彰化縣,田中鎮,民族街
18952,彰化縣,田中鎮,民富街
18953,彰化縣,田中鎮,民樂街
18954,彰化縣,田中鎮,民權街
18955,彰化縣,田中鎮,永和街
18956,彰化縣,田中鎮,同安路
18957,彰化縣,田中鎮,自強街
18958,彰化縣,田中鎮,西路街
18959,彰化縣,田中鎮,沙崙路
18960,彰化縣,田中鎮,和平路
18961,彰化縣,田中鎮,居仁街
18962,彰化縣,田中鎮,拓農路
18963,彰化縣,田中鎮,明慶街
18964,彰化縣,田中鎮,東閔路１段
18965,彰化縣,田中鎮,東閔路２段
18966,彰化縣,田中鎮,東閔路３段
18967,彰化縣,田中鎮,東路街
18968,彰化縣,田中鎮,治富街
18969,彰化縣,田中鎮,社斗路２段
18970,彰化縣,田中鎮,長順街
18971,彰化縣,田中鎮,南北街
18972,彰化縣,田中鎮,建國路
18973,彰化縣,田中鎮,員集路１段
18974,彰化縣,田中鎮,員集路２段
18975,彰化縣,田中鎮,員集路３段
18976,彰化縣,田中鎮,埔頭路
18977,彰化縣,田中鎮,崁頂路
18978,彰化縣,田中鎮,富樂街
18979,彰化縣,田中鎮,復興路
18980,彰化縣,田中鎮,新工一路
18981,彰化縣,田中鎮,新工二路
18982,彰化縣,田中鎮,新工三路
18983,彰化縣,田中鎮,新工五路
18984,彰化縣,田中鎮,新工六路
18985,彰化縣,田中鎮,新工四路
18986,彰化縣,田中鎮,新生街
18987,彰化縣,田中鎮,新庄街
18988,彰化縣,田中鎮,新宮街
18989,彰化縣,田中鎮,新聖路
18990,彰化縣,田中鎮,新福路
18991,彰化縣,田中鎮,酪農路
18992,彰化縣,田中鎮,福中街
18993,彰化縣,田中鎮,福安路
18994,彰化縣,田中鎮,廣義路
18995,彰化縣,田中鎮,興工路
18996,彰化縣,田中鎮,興酪路１段
18997,彰化縣,田中鎮,興酪路２段
18998,彰化縣,田中鎮,興酪路３段
18999,彰化縣,田中鎮,懷德街
19000,彰化縣,田中鎮,寶樹街
19001,彰化縣,北斗鎮,七星巷
19002,彰化縣,北斗鎮,八德路
19003,彰化縣,北斗鎮,力行巷
19004,彰化縣,北斗鎮,三民街
19005,彰化縣,北斗鎮,三永巷
19006,彰化縣,北斗鎮,三合路
19007,彰化縣,北斗鎮,三和街
19008,彰化縣,北斗鎮,三號路
19009,彰化縣,北斗鎮,大中路
19010,彰化縣,北斗鎮,大新路
19011,彰化縣,北斗鎮,大道路
19012,彰化縣,北斗鎮,中山路１段
19013,彰化縣,北斗鎮,中山路２段
19014,彰化縣,北斗鎮,中央路
19015,彰化縣,北斗鎮,中正路
19016,彰化縣,北斗鎮,中圳路
19017,彰化縣,北斗鎮,中州路２段
19018,彰化縣,北斗鎮,中西路２段
19019,彰化縣,北斗鎮,中和路
19020,彰化縣,北斗鎮,中華路
19021,彰化縣,北斗鎮,中新路
19022,彰化縣,北斗鎮,中寮一路
19023,彰化縣,北斗鎮,中寮二路
19024,彰化縣,北斗鎮,中寮三路
19025,彰化縣,北斗鎮,中寮路
19026,彰化縣,北斗鎮,中興街
19027,彰化縣,北斗鎮,五權路
19028,彰化縣,北斗鎮,元市街
19029,彰化縣,北斗鎮,公所街
19030,彰化縣,北斗鎮,文子巷
19031,彰化縣,北斗鎮,文苑東路
19032,彰化縣,北斗鎮,文苑路１段
19033,彰化縣,北斗鎮,文苑路２段
19034,彰化縣,北斗鎮,文賢街
19035,彰化縣,北斗鎮,斗中路
19036,彰化縣,北斗鎮,斗中路七巧新村
19037,彰化縣,北斗鎮,斗中路東青新村
19038,彰化縣,北斗鎮,斗功路
19039,彰化縣,北斗鎮,斗苑路１段
19040,彰化縣,北斗鎮,斗苑路２段
19041,彰化縣,北斗鎮,日新巷
19042,彰化縣,北斗鎮,北勢寮路
19043,彰化縣,北斗鎮,四海路１段
19044,彰化縣,北斗鎮,四海路２段
19045,彰化縣,北斗鎮,四維路
19046,彰化縣,北斗鎮,民生路
19047,彰化縣,北斗鎮,民族路
19048,彰化縣,北斗鎮,民權路
19049,彰化縣,北斗鎮,光中路
19050,彰化縣,北斗鎮,光仁巷
19051,彰化縣,北斗鎮,光仁街
19052,彰化縣,北斗鎮,光前路
19053,彰化縣,北斗鎮,光復路
19054,彰化縣,北斗鎮,光華街
19055,彰化縣,北斗鎮,地政二巷
19056,彰化縣,北斗鎮,地政東路
19057,彰化縣,北斗鎮,地政路
19058,彰化縣,北斗鎮,西德街
19059,彰化縣,北斗鎮,拓農路
19060,彰化縣,北斗鎮,東斗路
19061,彰化縣,北斗鎮,東陽街
19062,彰化縣,北斗鎮,東新街
19063,彰化縣,北斗鎮,東興巷
19064,彰化縣,北斗鎮,武英巷
19065,彰化縣,北斗鎮,河溝巷
19066,彰化縣,北斗鎮,河濱街
19067,彰化縣,北斗鎮,金安巷
19068,彰化縣,北斗鎮,後溪巷
19069,彰化縣,北斗鎮,宮前街
19070,彰化縣,北斗鎮,宮後一巷
19071,彰化縣,北斗鎮,宮後二巷
19072,彰化縣,北斗鎮,宮後街
19073,彰化縣,北斗鎮,神社路
19074,彰化縣,北斗鎮,神農路
19075,彰化縣,北斗鎮,財神路
19076,彰化縣,北斗鎮,陶朱路
19077,彰化縣,北斗鎮,復興路
19078,彰化縣,北斗鎮,舜苑街
19079,彰化縣,北斗鎮,舜耕路
19080,彰化縣,北斗鎮,菜園巷
19081,彰化縣,北斗鎮,新工一路
19082,彰化縣,北斗鎮,新工二路
19083,彰化縣,北斗鎮,新工三路
19084,彰化縣,北斗鎮,新工路
19085,彰化縣,北斗鎮,新市街
19086,彰化縣,北斗鎮,新厝巷
19087,彰化縣,北斗鎮,裕後路
19088,彰化縣,北斗鎮,福安巷
19089,彰化縣,北斗鎮,德安巷
19090,彰化縣,北斗鎮,學府路
19091,彰化縣,北斗鎮,興農路１段
19092,彰化縣,北斗鎮,興農路２段
19093,彰化縣,北斗鎮,螺陽路
19094,彰化縣,北斗鎮,舊溪路１段
19095,彰化縣,北斗鎮,舊溪路２段
19096,彰化縣,田尾鄉,力行巷
19097,彰化縣,田尾鄉,三溪路１段
19098,彰化縣,田尾鄉,三溪路２段
19099,彰化縣,田尾鄉,三豐路
19100,彰化縣,田尾鄉,中山路１段
19101,彰化縣,田尾鄉,中山路２段
19102,彰化縣,田尾鄉,中正路１段
19103,彰化縣,田尾鄉,中正路２段
19104,彰化縣,田尾鄉,中正路３段
19105,彰化縣,田尾鄉,中庄巷
19106,彰化縣,田尾鄉,中學路１段
19107,彰化縣,田尾鄉,中學路２段
19108,彰化縣,田尾鄉,中興路
19109,彰化縣,田尾鄉,仁興巷
19110,彰化縣,田尾鄉,公所路
19111,彰化縣,田尾鄉,公園路１段
19112,彰化縣,田尾鄉,公園路２段
19113,彰化縣,田尾鄉,斗中路
19114,彰化縣,田尾鄉,四維巷
19115,彰化縣,田尾鄉,平生巷
19116,彰化縣,田尾鄉,平和路１段
19117,彰化縣,田尾鄉,平和路２段
19118,彰化縣,田尾鄉,正田路
19119,彰化縣,田尾鄉,民生路１段
19120,彰化縣,田尾鄉,民生路２段
19121,彰化縣,田尾鄉,民生路３段
19122,彰化縣,田尾鄉,民和巷
19123,彰化縣,田尾鄉,民族路１段
19124,彰化縣,田尾鄉,民族路２段
19125,彰化縣,田尾鄉,民權路
19126,彰化縣,田尾鄉,永福路２段
19127,彰化縣,田尾鄉,田仁路
19128,彰化縣,田尾鄉,田芳路
19129,彰化縣,田尾鄉,田美路
19130,彰化縣,田尾鄉,田溪路
19131,彰化縣,田尾鄉,田義路
19132,彰化縣,田尾鄉,光明巷
19133,彰化縣,田尾鄉,光復路１段
19134,彰化縣,田尾鄉,光復路２段
19135,彰化縣,田尾鄉,光復路３段
19136,彰化縣,田尾鄉,光復路４段
19137,彰化縣,田尾鄉,光華巷
19138,彰化縣,田尾鄉,光榮巷
19139,彰化縣,田尾鄉,吉田路
19140,彰化縣,田尾鄉,吉安路
19141,彰化縣,田尾鄉,地政路
19142,彰化縣,田尾鄉,庄頭巷
19143,彰化縣,田尾鄉,和平巷
19144,彰化縣,田尾鄉,延平路
19145,彰化縣,田尾鄉,東平巷
19146,彰化縣,田尾鄉,東溪路
19147,彰化縣,田尾鄉,前庄巷
19148,彰化縣,田尾鄉,建平路
19149,彰化縣,田尾鄉,建平路１段
19150,彰化縣,田尾鄉,建平路２段
19151,彰化縣,田尾鄉,後庄巷
19152,彰化縣,田尾鄉,柳鳳路
19153,彰化縣,田尾鄉,埔頭路
19154,彰化縣,田尾鄉,振華路
19155,彰化縣,田尾鄉,高東路
19156,彰化縣,田尾鄉,崙仔巷
19157,彰化縣,田尾鄉,張厝巷
19158,彰化縣,田尾鄉,陸豐路
19159,彰化縣,田尾鄉,富農路
19160,彰化縣,田尾鄉,富農路１段
19161,彰化縣,田尾鄉,富農路２段
19162,彰化縣,田尾鄉,富農路３段
19163,彰化縣,田尾鄉,順圳巷
19164,彰化縣,田尾鄉,順安路
19165,彰化縣,田尾鄉,塗墩巷
19166,彰化縣,田尾鄉,新仁路
19167,彰化縣,田尾鄉,新民路
19168,彰化縣,田尾鄉,新生路
19169,彰化縣,田尾鄉,新興路
19170,彰化縣,田尾鄉,溪畔巷
19171,彰化縣,田尾鄉,溪頂路
19172,彰化縣,田尾鄉,睦宜路
19173,彰化縣,田尾鄉,聖德巷
19174,彰化縣,田尾鄉,裕民路
19175,彰化縣,田尾鄉,裕豐路
19176,彰化縣,田尾鄉,漢光巷
19177,彰化縣,田尾鄉,福生巷
19178,彰化縣,田尾鄉,福新路
19179,彰化縣,田尾鄉,福德巷
19180,彰化縣,田尾鄉,鳳田路
19181,彰化縣,田尾鄉,慶豐路
19182,彰化縣,田尾鄉,模範巷
19183,彰化縣,田尾鄉,興農巷
19184,彰化縣,田尾鄉,豐田路
19185,彰化縣,埤頭鄉,七號巷
19186,彰化縣,埤頭鄉,十號路
19187,彰化縣,埤頭鄉,大同街
19188,彰化縣,埤頭鄉,大埔路
19189,彰化縣,埤頭鄉,大湖路
19190,彰化縣,埤頭鄉,中央路
19191,彰化縣,埤頭鄉,中南路
19192,彰化縣,埤頭鄉,中埔路
19193,彰化縣,埤頭鄉,中華路
19194,彰化縣,埤頭鄉,中學路
19195,彰化縣,埤頭鄉,中興巷
19196,彰化縣,埤頭鄉,仁德路
19197,彰化縣,埤頭鄉,六號巷
19198,彰化縣,埤頭鄉,公所街
19199,彰化縣,埤頭鄉,公館路
19200,彰化縣,埤頭鄉,太平路
19201,彰化縣,埤頭鄉,文化路
19202,彰化縣,埤頭鄉,文鄉南街
19203,彰化縣,埤頭鄉,文鄉路
19204,彰化縣,埤頭鄉,斗苑西路
19205,彰化縣,埤頭鄉,斗苑西路市場巷
19206,彰化縣,埤頭鄉,斗苑東路
19207,彰化縣,埤頭鄉,水江路
19208,彰化縣,埤頭鄉,王厝巷
19209,彰化縣,埤頭鄉,市場巷
19210,彰化縣,埤頭鄉,平原路
19211,彰化縣,埤頭鄉,永安街
19212,彰化縣,埤頭鄉,永興街
19213,彰化縣,埤頭鄉,光明路
